PLAYER,Mat,Inns,NO,2019_Runs,HS,Avg,BF,SR,100,50,4s,6s,HS_N,Runs_from_boundary,Runs_from_running,Runs_per_Match,Runs_per_Innings,4s_per_Match,4s_per_Innings,6s_per_Match,6s_per_Innings,50+_score,50+_per_Match,50+_per_Innings,number_of_outs,batting_per_match,SR_without_bounadry,6_to_4_ration,50_to_100_conversion_rate,Atleast_one_50+_score,2020_Runs
David Warner,12,12,2,692,100,69.2,481,143.86,1,8,57,21,1,354,338,57.666666666666664,57.666666666666664,4.75,4.75,1.75,1.75,9,0.75,0.75,10,1.0,0.8366336633663366,0.3620689655172414,0.1,1,604.612340057763
KL Rahul,14,14,3,593,100,53.9,438,135.38,1,6,49,25,1,346,247,42.357142857142854,42.357142857142854,3.5,3.5,1.7857142857142858,1.7857142857142858,7,0.5,0.5,11,1.0,0.6767123287671233,0.5,0.125,1,529.3246849685423
Quinton de Kock,16,16,1,529,81,35.26,398,132.91,0,4,45,25,0,330,199,33.0625,33.0625,2.8125,2.8125,1.5625,1.5625,4,0.25,0.25,15,1.0,0.6048632218844985,0.5434782608695652,0.0,1,487.95964278983473
Shikhar Dhawan,16,16,1,521,97,34.73,384,135.67,0,5,64,11,1,322,199,32.5625,32.5625,4.0,4.0,0.6875,0.6875,5,0.3125,0.3125,15,1.0,0.6419354838709678,0.16923076923076924,0.0,1,468.37443972140915
Andre Russell,14,13,4,510,80,56.66,249,204.81,0,4,31,52,1,436,74,36.42857142857143,39.23076923076923,2.2142857142857144,2.3846153846153846,3.7142857142857144,4.0,4,0.2857142857142857,0.3076923076923077,9,0.9285714285714286,0.4431137724550898,1.625,0.0,1,464.1119849265507
Chris Gayle,13,13,1,490,99,40.83,319,153.6,0,4,45,34,1,384,106,37.69230769230769,37.69230769230769,3.4615384615384617,3.4615384615384617,2.6153846153846154,2.6153846153846154,4,0.3076923076923077,0.3076923076923077,12,1.0,0.43983402489626555,0.7391304347826086,0.0,1,453.9323611664581
Rishabh Pant,16,16,3,488,78,37.53,300,162.66,0,3,37,27,1,310,178,30.5,30.5,2.3125,2.3125,1.6875,1.6875,3,0.1875,0.1875,13,1.0,0.7510548523206751,0.7105263157894737,0.0,1,438.62267372911697
Virat Kohli,14,14,0,464,100,33.14,328,141.46,1,2,46,13,0,262,202,33.142857142857146,33.142857142857146,3.2857142857142856,3.2857142857142856,0.9285714285714286,0.9285714285714286,3,0.21428571428571427,0.21428571428571427,14,1.0,0.7481481481481481,0.2765957446808511,0.25,1,421.515493345935
Shreyas Iyer,16,16,1,463,67,30.86,386,119.94,0,3,41,14,0,248,215,28.9375,28.9375,2.5625,2.5625,0.875,0.875,3,0.1875,0.1875,15,1.0,0.6475903614457831,0.3333333333333333,0.0,1,436.5980996960592
Jonny Bairstow,10,10,2,445,114,55.62,283,157.24,1,2,48,18,0,300,145,44.5,44.5,4.8,4.8,1.8,1.8,3,0.3,0.3,8,1.0,0.6651376146788991,0.3673469387755102,0.25,1,419.92500908637004
AB de Villiers,13,13,3,442,82,44.2,287,154.0,0,5,31,26,1,280,162,34.0,34.0,2.3846153846153846,2.3846153846153846,2.0,2.0,5,0.38461538461538464,0.38461538461538464,10,1.0,0.7012987012987013,0.8125,0.0,1,409.93785453723444
Suryakumar Yadav,16,15,2,424,71,32.61,324,130.86,0,2,45,10,1,240,184,26.5,28.266666666666666,2.8125,3.0,0.625,0.6666666666666666,2,0.125,0.13333333333333333,13,0.9375,0.6814814814814815,0.21739130434782608,0.0,1,406.6497757560861
MS Dhoni,15,12,7,416,84,83.2,309,134.62,0,3,22,23,1,226,190,27.733333333333334,34.666666666666664,1.4666666666666666,1.8333333333333333,1.5333333333333334,1.9166666666666667,3,0.2,0.25,5,0.8,0.7169811320754716,1.0,0.0,1,403.6311002092852
Chris Lynn,13,13,0,405,82,31.15,290,139.65,0,4,41,22,0,296,109,31.153846153846153,31.153846153846153,3.1538461538461537,3.1538461538461537,1.6923076923076923,1.6923076923076923,4,0.3076923076923077,0.3076923076923077,13,1.0,0.4780701754385965,0.5238095238095238,0.0,1,402.13306351288276
Rohit Sharma,15,15,1,405,67,28.92,315,128.57,0,2,52,10,0,268,137,27.0,27.0,3.466666666666667,3.466666666666667,0.6666666666666666,0.6666666666666666,2,0.13333333333333333,0.13333333333333333,14,1.0,0.5393700787401575,0.18867924528301888,0.0,1,399.1066988758073
Hardik Pandya,16,15,6,402,91,44.66,210,191.42,0,1,28,29,0,286,116,25.125,26.8,1.75,1.8666666666666667,1.8125,1.9333333333333333,1,0.0625,0.06666666666666667,9,0.9375,0.7532467532467533,1.0,0.0,1,389.78779659541635
Shane Watson,17,17,0,398,96,23.41,312,127.56,0,3,42,20,0,288,110,23.41176470588235,23.41176470588235,2.4705882352941178,2.4705882352941178,1.1764705882352942,1.1764705882352942,3,0.17647058823529413,0.17647058823529413,17,1.0,0.43824701195219123,0.46511627906976744,0.0,1,411.95165851738125
Faf du Plessis,12,12,1,396,96,36.0,321,123.36,0,3,36,15,0,234,162,33.0,33.0,3.0,3.0,1.25,1.25,3,0.25,0.25,11,1.0,0.5977859778597786,0.40540540540540543,0.0,1,400.27066497888626
Ajinkya Rahane,14,13,1,393,105,32.75,285,137.89,1,1,45,9,1,234,159,28.071428571428573,30.23076923076923,3.2142857142857144,3.4615384615384617,0.6428571428571429,0.6923076923076923,2,0.14285714285714285,0.15384615384615385,12,0.9285714285714286,0.6853448275862069,0.1956521739130435,0.3333333333333333,1,382.1094101085567
Suresh Raina,17,17,1,383,59,23.93,314,121.97,0,3,45,9,0,234,149,22.529411764705884,22.529411764705884,2.6470588235294117,2.6470588235294117,0.5294117647058824,0.5294117647058824,3,0.17647058823529413,0.17647058823529413,16,1.0,0.5708812260536399,0.1956521739130435,0.0,1,403.5379207678607
Parthiv Patel,14,14,0,373,67,26.64,268,139.17,0,2,48,10,0,252,121,26.642857142857142,26.642857142857142,3.4285714285714284,3.4285714285714284,0.7142857142857143,0.7142857142857143,2,0.14285714285714285,0.14285714285714285,14,1.0,0.5734597156398105,0.20408163265306123,0.0,1,385.9106588910687
Prithvi Shaw,16,16,0,353,99,22.06,264,133.71,0,2,45,9,0,234,119,22.0625,22.0625,2.8125,2.8125,0.5625,0.5625,2,0.125,0.125,16,1.0,0.5639810426540285,0.1956521739130435,0.0,1,364.1674921417879
Manish Pandey,12,11,3,344,83,43.0,263,130.79,0,3,34,6,1,172,172,28.666666666666668,31.272727272727273,2.8333333333333335,3.090909090909091,0.5,0.5454545454545454,3,0.25,0.2727272727272727,8,0.9166666666666666,0.7678571428571429,0.17142857142857143,0.0,1,369.6633327036998
Nitish Rana,14,11,1,344,85,34.4,235,146.38,0,3,27,21,1,234,110,24.571428571428573,31.272727272727273,1.9285714285714286,2.4545454545454546,1.5,1.9090909090909092,3,0.21428571428571427,0.2727272727272727,10,0.7857142857142857,0.5851063829787234,0.75,0.0,1,363.9062918755154
Sanju Samson,12,12,2,342,102,34.2,230,148.69,1,0,28,13,1,190,152,28.5,28.5,2.3333333333333335,2.3333333333333335,1.0833333333333333,1.0833333333333333,1,0.08333333333333333,0.08333333333333333,10,1.0,0.8,0.4482758620689655,0.5,1,340.8374023409001
Mayank Agarwal,13,13,0,332,58,25.53,234,141.88,0,2,26,14,0,188,144,25.53846153846154,25.53846153846154,2.0,2.0,1.0769230769230769,1.0769230769230769,2,0.15384615384615385,0.15384615384615385,13,1.0,0.7384615384615385,0.5185185185185185,0.0,1,354.6480058579841
Steve Smith,12,10,2,319,73,39.87,275,116.0,0,3,30,4,1,144,175,26.583333333333332,31.9,2.5,3.0,0.3333333333333333,0.4,3,0.25,0.3,8,0.8333333333333334,0.7231404958677686,0.12903225806451613,0.0,1,349.3842769504221
Jos Buttler,8,8,0,311,89,38.87,205,151.7,0,3,38,14,0,236,75,38.875,38.875,4.75,4.75,1.75,1.75,3,0.375,0.375,8,1.0,0.487012987012987,0.358974358974359,0.0,1,346.4715530453094
Shubman Gill,14,13,4,296,76,32.88,238,124.36,0,3,21,10,0,144,152,21.142857142857142,22.76923076923077,1.5,1.6153846153846154,0.7142857142857143,0.7692307692307693,3,0.21428571428571427,0.23076923076923078,9,0.9285714285714286,0.7307692307692307,0.45454545454545453,0.0,1,330.4461522968895
Ambati Rayudu,17,17,5,282,57,23.5,303,93.06,0,1,20,7,0,122,160,16.58823529411765,16.58823529411765,1.1764705882352942,1.1764705882352942,0.4117647058823529,0.4117647058823529,1,0.058823529411764705,0.058823529411764705,12,1.0,0.5776173285198556,0.3333333333333333,0.0,1,353.7929562390035
Robin Uthappa,12,11,2,282,67,31.33,245,115.1,0,1,28,10,1,172,110,23.5,25.636363636363637,2.3333333333333335,2.5454545454545454,0.8333333333333334,0.9090909090909091,1,0.08333333333333333,0.09090909090909091,9,0.9166666666666666,0.5288461538461539,0.3448275862068966,0.0,1,327.14294589956967
Kieron Pollard,16,14,6,279,83,34.87,178,156.74,0,1,14,22,0,188,91,17.4375,19.928571428571427,0.875,1.0,1.375,1.5714285714285714,1,0.0625,0.07142857142857142,8,0.875,0.6363636363636364,1.4666666666666666,0.0,1,319.58068418091284
Dinesh Karthik,14,13,5,253,97,31.62,173,146.24,0,2,22,14,1,172,81,18.071428571428573,19.46153846153846,1.5714285714285714,1.6923076923076923,1.0,1.0769230769230769,2,0.14285714285714285,0.15384615384615385,8,0.9285714285714286,0.5869565217391305,0.6086956521739131,0.0,1,282.9662088879657
Vijay Shankar,15,14,2,244,40,20.33,193,126.42,0,0,11,12,1,116,128,16.266666666666666,17.428571428571427,0.7333333333333333,0.7857142857142857,0.8,0.8571428571428571,0,0.0,0.0,12,0.9333333333333333,0.7485380116959064,1.0,0.0,0,278.43948968639916
Moeen Ali,11,10,2,220,66,27.5,133,165.41,0,2,16,17,0,166,54,20.0,22.0,1.4545454545454546,1.6,1.5454545454545454,1.7,2,0.18181818181818182,0.2,8,0.9090909090909091,0.5346534653465347,1.0,0.0,1,246.05549985115158
David Miller,10,10,2,213,59,26.62,164,129.87,0,1,19,7,1,118,95,21.3,21.3,1.9,1.9,0.7,0.7,1,0.1,0.1,8,1.0,0.6834532374100719,0.35,0.0,1,222.80271382071697
Marcus Stoinis,10,10,6,211,46,52.75,156,135.25,0,0,14,10,1,116,95,21.1,21.1,1.4,1.4,1.0,1.0,0,0.0,0.0,4,1.0,0.7142857142857143,0.6666666666666666,0.0,0,214.74211467054917
Colin Ingram,12,12,2,184,47,18.4,154,119.48,0,0,20,5,0,110,74,15.333333333333334,15.333333333333334,1.6666666666666667,1.6666666666666667,0.4166666666666667,0.4166666666666667,0,0.0,0.0,10,1.0,0.5692307692307692,0.23809523809523808,0.0,0,193.03091834040603
Krunal Pandya,16,15,4,183,42,16.63,150,122.0,0,0,18,5,0,102,81,11.4375,12.2,1.125,1.2,0.3125,0.3333333333333333,0,0.0,0.0,11,0.9375,0.6328125,0.2631578947368421,0.0,0,195.76878145923845
Sarfaraz Khan,8,5,1,180,67,45.0,143,125.87,0,1,19,4,0,100,80,22.5,36.0,2.375,3.8,0.5,0.8,1,0.125,0.2,4,0.625,0.6611570247933884,0.2,0.0,1,195.2837072612166
Nicholas Pooran,7,6,0,168,48,28.0,107,157.0,0,0,10,14,0,124,44,24.0,28.0,1.4285714285714286,1.6666666666666667,2.0,2.3333333333333335,0,0.0,0.0,6,0.8571428571428571,0.5238095238095238,1.2727272727272727,0.0,0,177.8093960668805
Mandeep Singh,13,12,8,165,33,41.25,120,137.5,0,0,10,4,1,64,101,12.692307692307692,13.75,0.7692307692307693,0.8333333333333334,0.3076923076923077,0.3333333333333333,0,0.0,0.0,4,0.9230769230769231,0.9439252336448598,0.36363636363636365,0.0,0,169.62391637138072
Kedar Jadhav,14,12,3,162,58,18.0,169,95.85,0,1,19,3,0,94,68,11.571428571428571,13.5,1.3571428571428572,1.5833333333333333,0.21428571428571427,0.25,1,0.07142857142857142,0.08333333333333333,9,0.8571428571428571,0.4594594594594595,0.15,0.0,1,192.41952239746433
Riyan Parag,7,5,0,160,50,32.0,126,126.98,0,1,17,5,0,98,62,22.857142857142858,32.0,2.4285714285714284,3.4,0.7142857142857143,1.0,1,0.14285714285714285,0.2,5,0.7142857142857143,0.5904761904761905,0.2777777777777778,0.0,1,181.5397314887202
Kane Williamson,9,9,2,156,70,22.28,130,120.0,0,1,12,5,1,78,78,17.333333333333332,17.333333333333332,1.3333333333333333,1.3333333333333333,0.5555555555555556,0.5555555555555556,1,0.1111111111111111,0.1111111111111111,7,1.0,0.6842105263157895,0.38461538461538464,0.0,1,175.75465592815638
Sunil Narine,12,9,1,143,47,17.87,86,166.27,0,0,17,9,0,122,21,11.916666666666666,15.88888888888889,1.4166666666666667,1.8888888888888888,0.75,1.0,0,0.0,0.0,8,0.75,0.3442622950819672,0.5,0.0,0,156.62532788860088
Rahul Tripathi,8,7,1,141,50,23.5,118,119.49,0,1,13,2,0,64,77,17.625,20.142857142857142,1.625,1.8571428571428572,0.25,0.2857142857142857,1,0.125,0.14285714285714285,6,0.875,0.7403846153846154,0.14285714285714285,0.0,1,159.95062555931528
Ben Stokes,9,9,3,123,46,20.5,99,124.24,0,0,8,4,0,56,67,13.666666666666666,13.666666666666666,0.8888888888888888,0.8888888888888888,0.4444444444444444,0.4444444444444444,0,0.0,0.0,6,1.0,0.7613636363636364,0.4444444444444444,0.0,0,120.40541365338962
Mohammad Nabi,8,7,1,115,31,19.16,76,151.31,0,0,8,7,0,74,41,14.375,16.428571428571427,1.0,1.1428571428571428,0.875,1.0,0,0.0,0.0,6,0.875,0.6612903225806451,0.7777777777777778,0.0,0,108.98743146209647
Axar Patel,14,12,6,110,26,18.33,88,125.0,0,0,10,3,0,58,52,7.857142857142857,9.166666666666666,0.7142857142857143,0.8333333333333334,0.21428571428571427,0.25,0,0.0,0.0,6,0.8571428571428571,0.6842105263157895,0.2727272727272727,0.0,0,109.88124426133884
Ravindra Jadeja,16,9,6,106,31,35.33,88,120.45,0,0,7,4,1,52,54,6.625,11.777777777777779,0.4375,0.7777777777777778,0.25,0.4444444444444444,0,0.0,0.0,3,0.5625,0.6923076923076923,0.5,0.0,0,97.81768333435713
